modelBox,Compartment,MPform,sizeBin,thalf_deg_d,tfrag_gen_d,tbiof_growth_d,tbiof_degrade_d,alpha_heter
Utopia,Ocean_Surface_Water,freeMP,mp5,5000,NAN,10,NAN,0.01
Utopia,Ocean_Surface_Water,freeMP,mp4,5000,NAN,10,NAN,0.01
Utopia,Ocean_Surface_Water,freeMP,mp3,5000,NAN,10,NAN,0.01
Utopia,Ocean_Surface_Water,freeMP,mp2,5000,NAN,10,NAN,0.01
Utopia,Ocean_Surface_Water,freeMP,mp1,5000,36.5,10,NAN,0.01
Utopia,Ocean_Surface_Water,heterMP,mp5,50000,NAN,10,NAN,NAN
Utopia,Ocean_Surface_Water,heterMP,mp4,50000,NAN,10,NAN,NAN
Utopia,Ocean_Surface_Water,heterMP,mp3,50000,NAN,10,NAN,NAN
Utopia,Ocean_Surface_Water,heterMP,mp2,50000,NAN,10,NAN,NAN
Utopia,Ocean_Surface_Water,heterMP,mp1,50000,NAN,10,NAN,NAN
Utopia,Ocean_Surface_Water,biofMP,mp5,25000,NAN,NAN,NAN,0.02
Utopia,Ocean_Surface_Water,biofMP,mp4,25000,NAN,NAN,NAN,0.02
Utopia,Ocean_Surface_Water,biofMP,mp3,25000,NAN,NAN,NAN,0.02
Utopia,Ocean_Surface_Water,biofMP,mp2,25000,NAN,NAN,NAN,0.02
Utopia,Ocean_Surface_Water,biofMP,mp1,25000,73,NAN,NAN,0.02
Utopia,Ocean_Surface_Water,heterBiofMP,mp5,100000,NAN,NAN,NAN,NAN
Utopia,Ocean_Surface_Water,heterBiofMP,mp4,100000,NAN,NAN,NAN,NAN
Utopia,Ocean_Surface_Water,heterBiofMP,mp3,100000,NAN,NAN,NAN,NAN
Utopia,Ocean_Surface_Water,heterBiofMP,mp2,100000,NAN,NAN,NAN,NAN
Utopia,Ocean_Surface_Water,heterBiofMP,mp1,100000,NAN,NAN,NAN,NAN
Utopia,Ocean_Mixed_Water,freeMP,mp5,5000,NAN,30,NAN,0.01
Utopia,Ocean_Mixed_Water,freeMP,mp4,5000,NAN,30,NAN,0.01
Utopia,Ocean_Mixed_Water,freeMP,mp3,5000,NAN,30,NAN,0.01
Utopia,Ocean_Mixed_Water,freeMP,mp2,5000,NAN,30,NAN,0.01
Utopia,Ocean_Mixed_Water,freeMP,mp1,5000,365,30,NAN,0.01
Utopia,Ocean_Mixed_Water,heterMP,mp5,50000,NAN,30,NAN,NAN
Utopia,Ocean_Mixed_Water,heterMP,mp4,50000,NAN,30,NAN,NAN
Utopia,Ocean_Mixed_Water,heterMP,mp3,50000,NAN,30,NAN,NAN
Utopia,Ocean_Mixed_Water,heterMP,mp2,50000,NAN,30,NAN,NAN
Utopia,Ocean_Mixed_Water,heterMP,mp1,50000,NAN,30,NAN,NAN
Utopia,Ocean_Mixed_Water,biofMP,mp5,25000,NAN,NAN,NAN,0.02
Utopia,Ocean_Mixed_Water,biofMP,mp4,25000,NAN,NAN,NAN,0.02
Utopia,Ocean_Mixed_Water,biofMP,mp3,25000,NAN,NAN,NAN,0.02
Utopia,Ocean_Mixed_Water,biofMP,mp2,25000,NAN,NAN,NAN,0.02
Utopia,Ocean_Mixed_Water,biofMP,mp1,25000,730,NAN,NAN,0.02
Utopia,Ocean_Mixed_Water,heterBiofMP,mp5,100000,NAN,NAN,NAN,NAN
Utopia,Ocean_Mixed_Water,heterBiofMP,mp4,100000,NAN,NAN,NAN,NAN
Utopia,Ocean_Mixed_Water,heterBiofMP,mp3,100000,NAN,NAN,NAN,NAN
Utopia,Ocean_Mixed_Water,heterBiofMP,mp2,100000,NAN,NAN,NAN,NAN
Utopia,Ocean_Mixed_Water,heterBiofMP,mp1,100000,NAN,NAN,NAN,NAN
Utopia,Ocean_Column_Water,freeMP,mp5,5000,NAN,300,NAN,0.01
Utopia,Ocean_Column_Water,freeMP,mp4,5000,NAN,300,NAN,0.01
Utopia,Ocean_Column_Water,freeMP,mp3,5000,NAN,300,NAN,0.01
Utopia,Ocean_Column_Water,freeMP,mp2,5000,NAN,300,NAN,0.01
Utopia,Ocean_Column_Water,freeMP,mp1,5000,365,300,NAN,0.01
Utopia,Ocean_Column_Water,heterMP,mp5,50000,NAN,300,NAN,NAN
Utopia,Ocean_Column_Water,heterMP,mp4,50000,NAN,300,NAN,NAN
Utopia,Ocean_Column_Water,heterMP,mp3,50000,NAN,300,NAN,NAN
Utopia,Ocean_Column_Water,heterMP,mp2,50000,NAN,300,NAN,NAN
Utopia,Ocean_Column_Water,heterMP,mp1,50000,NAN,300,NAN,NAN
Utopia,Ocean_Column_Water,biofMP,mp5,25000,NAN,NAN,NAN,0.02
Utopia,Ocean_Column_Water,biofMP,mp4,25000,NAN,NAN,NAN,0.02
Utopia,Ocean_Column_Water,biofMP,mp3,25000,NAN,NAN,NAN,0.02
Utopia,Ocean_Column_Water,biofMP,mp2,25000,NAN,NAN,NAN,0.02
Utopia,Ocean_Column_Water,biofMP,mp1,25000,730,NAN,NAN,0.02
Utopia,Ocean_Column_Water,heterBiofMP,mp5,100000,NAN,NAN,NAN,NAN
Utopia,Ocean_Column_Water,heterBiofMP,mp4,100000,NAN,NAN,NAN,NAN
Utopia,Ocean_Column_Water,heterBiofMP,mp3,100000,NAN,NAN,NAN,NAN
Utopia,Ocean_Column_Water,heterBiofMP,mp2,100000,NAN,NAN,NAN,NAN
Utopia,Ocean_Column_Water,heterBiofMP,mp1,100000,NAN,NAN,NAN,NAN
Utopia,Coast_Surface_Water,freeMP,mp5,5000,NAN,10,NAN,0.01
Utopia,Coast_Surface_Water,freeMP,mp4,5000,NAN,10,NAN,0.01
Utopia,Coast_Surface_Water,freeMP,mp3,5000,NAN,10,NAN,0.01
Utopia,Coast_Surface_Water,freeMP,mp2,5000,NAN,10,NAN,0.01
