River Section,Compartment,MP form,Size Bin,k_discorporation,k_fragmentation,k_heteroaggregation,k_heteroaggregate_breackup,k_biofouling,k_defouling,k_advective_transport,k_settling,k_rising,k_mixing,k_sea_spray_aerosol,k_sediment_resuspension,k_burial,k_runoff_transport,k_tillage,k_percolation,k_soil_air_resuspension,k_sequestration_deep_soils,k_wind_trasport,k_dry_depossition,k_wet_deposition
Utopia,Ocean Surface Water,freeMP,mp1,1.6045073624072808e-09,"(1.5854895991882294e-07, 1000.0)",616.1899897208282,0.0,1.1574074074074074e-06,0.0,221000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Ocean Surface Water,freeMP,mp2,1.6045073624072808e-09,"(1.5854895991882296e-08, 999.9999999999999)",0.07393650011020358,0.0,1.1574074074074074e-06,0.0,221000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Ocean Surface Water,freeMP,mp3,1.6045073624072808e-09,"(1.5854895991882293e-09, 999.9999999999997)",2.6722827703101953e-05,0.0,1.1574074074074074e-06,0.0,221000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Ocean Surface Water,freeMP,mp4,1.6045073624072808e-09,"(1.5854895991882296e-10, 1000.0)",9.636938764168232e-07,0.0,1.1574074074074074e-06,0.0,221000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Ocean Surface Water,freeMP,mp5,1.6045073624072808e-09,"(1.5854895991882296e-11, 1000.0000000000001)",1.4465560019163503e-06,0.0,1.1574074074074074e-06,0.0,221000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Ocean Surface Water,heterMP,mp1,1.6045073624072808e-10,"(1.5854895992542924e-07, 999.9999999999987)",0.0,61.61899855486759,1.1574074074074074e-06,0.0,221000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Ocean Surface Water,heterMP,mp2,1.6045073624072808e-10,"(1.5854896652502942e-08, 999.9999999999981)",0.0,0.007393608056602417,1.1574074074074074e-06,0.0,221000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Ocean Surface Water,heterMP,mp3,1.6045073624072808e-10,"(1.5855556585024687e-09, 999.9999999999978)",0.0,2.667882468976667e-06,1.1574074074074074e-06,0.0,221000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Ocean Surface Water,heterMP,mp4,1.6045073624072808e-10,"(1.648975633444243e-10, 999.9999999999975)",0.0,9.708752320699167e-08,1.1574074074074074e-06,0.0,221000.0,5.755925863473383e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Ocean Surface Water,heterMP,mp5,1.6045073624072808e-10,"(7.948531733518184e-11, 999.9999999999973)",0.0,8.13243449461785e-08,1.1574074074074074e-06,0.0,221000.0,1.3943138231729608e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Ocean Surface Water,biofMP,mp1,3.2090147248145615e-10,"(1.6013444951801116e-07, 1000.0)",444.96453002167254,0.0,0.0,0.0,221000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Ocean Surface Water,biofMP,mp2,3.2090147248145615e-10,"(1.7440385591070522e-08, 1000.0000000000001)",0.8601977202128143,0.0,0.0,0.0,221000.0,5.637038657778109e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Ocean Surface Water,biofMP,mp3,3.2090147248145615e-10,"(3.1709791983764586e-09, 999.9999999999997)",0.004046108334159636,0.0,0.0,0.0,221000.0,7.568824252355593e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Ocean Surface Water,biofMP,mp4,3.2090147248145615e-10,"(1.7440385591070526e-09, 1000.0000000000002)",0.0004638232680085469,0.0,0.0,0.0,221000.0,2.6319475066105552e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Ocean Surface Water,biofMP,mp5,3.2090147248145615e-10,"(1.601344495180112e-09, 1000.0000000000002)",0.0003367599652101953,0.0,0.0,0.0,221000.0,2.2206271491354385e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Ocean Surface Water,heterBiofMP,mp1,8.022536812036404e-11,"(1.6013444952448728e-07, 999.9999999999987)",0.0,44.496452156015565,0.0,0.0,221000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Ocean Surface Water,heterBiofMP,mp2,8.022536812036404e-11,"(1.744038613703801e-08, 999.9999999999987)",0.0,0.08601986802729344,0.0,0.0,221000.0,5.637044836871037e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Ocean Surface Water,heterBiofMP,mp3,8.022536812036404e-11,"(3.1709957138071017e-09, 999.9999999999982)",0.0,0.0004046306882051936,0.0,0.0,221000.0,7.569134385752076e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Ocean Surface Water,heterBiofMP,mp4,8.022536812036404e-11,"(1.7440931541472868e-09, 999.9999999999978)",0.0,4.63939693136341e-05,0.0,0.0,221000.0,2.6325006552658364e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Ocean Surface Water,heterBiofMP,mp5,8.022536812036404e-11,"(1.601409252944234e-09, 999.9999999999981)",0.0,3.368679506531076e-05,0.0,0.0,221000.0,2.221229513092071e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Ocean Mixed Water,freeMP,mp1,1.6045073624072808e-09,"(3.1709791983764586e-08, 1000.0)",616.1899897208282,0.0,3.858024691358025e-07,0.0,221000.0,0.0,0.0010047111839410075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Ocean Mixed Water,freeMP,mp2,1.6045073624072808e-09,"(3.1709791983764586e-09, 999.9999999999999)",0.07393650011020358,0.0,3.858024691358025e-07,0.0,221000.0,0.0,1.0047111839410077e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Ocean Mixed Water,freeMP,mp3,1.6045073624072808e-09,"(3.170979198376459e-10, 999.9999999999997)",2.6722827703101953e-05,0.0,3.858024691358025e-07,0.0,221000.0,0.0,1.0047111839410077e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Ocean Mixed Water,freeMP,mp4,1.6045073624072808e-09,"(3.1709791983764586e-11, 1000.0)",9.636938764168232e-07,0.0,3.858024691358025e-07,0.0,221000.0,0.0,1.0047111839410075e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Ocean Mixed Water,freeMP,mp5,1.6045073624072808e-09,"(3.1709791983764588e-12, 1000.0000000000001)",1.4465560019163503e-06,0.0,3.858024691358025e-07,0.0,221000.0,0.0,1.0047111839410077e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Ocean Mixed Water,heterMP,mp1,1.6045073624072808e-10,"(0, 0)",0.0,61.61899855486759,3.858024691358025e-07,0.0,221000.0,0.0,0.0010047111769080296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Ocean Mixed Water,heterMP,mp2,1.6045073624072808e-10,"(0, 0)",0.0,0.007393608056602417,3.858024691358025e-07,0.0,221000.0,0.0,1.0047041509630105e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Ocean Mixed Water,heterMP,mp3,1.6045073624072808e-10,"(0, 0)",0.0,2.667882468976667e-06,3.858024691358025e-07,0.0,221000.0,0.0,9.976785004138646e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Ocean Mixed Water,heterMP,mp4,1.6045073624072808e-10,"(0, 0)",0.0,9.708752320699167e-08,3.858024691358025e-07,0.0,221000.0,5.755925863473383e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Ocean Mixed Water,heterMP,mp5,1.6045073624072808e-10,"(0, 0)",0.0,8.13243449461785e-08,3.858024691358025e-07,0.0,221000.0,1.3943138231729608e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Ocean Mixed Water,biofMP,mp1,3.2090147248145615e-10,"(1.6013444951801118e-08, 1000.0)",444.96453002167254,0.0,0.0,0.0,221000.0,0.0,0.0003416797256845653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Ocean Mixed Water,biofMP,mp2,3.2090147248145615e-10,"(1.7440385591070522e-09, 1000.0000000000001)",0.8601977202128143,0.0,0.0,0.0,221000.0,5.637038657778109e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Ocean Mixed Water,biofMP,mp3,3.2090147248145615e-10,"(3.170979198376459e-10, 999.9999999999997)",0.004046108334159636,0.0,0.0,0.0,221000.0,7.568824252355593e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Ocean Mixed Water,biofMP,mp4,3.2090147248145615e-10,"(1.7440385591070525e-10, 1000.0000000000002)",0.0004638232680085469,0.0,0.0,0.0,221000.0,2.6319475066105552e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Ocean Mixed Water,biofMP,mp5,3.2090147248145615e-10,"(1.6013444951801118e-10, 1000.0000000000002)",0.0003367599652101953,0.0,0.0,0.0,221000.0,2.2206271491354385e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Ocean Mixed Water,heterBiofMP,mp1,8.022536812036404e-11,"(0, 0)",0.0,44.496452156015565,0.0,0.0,221000.0,0.0,0.0003416797187488537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
