Model_box,Compartment,MP_form,Size_Bin,k_discorporation,k_fragmentation,k_heteroaggregation,k_heteroaggregate_breackup,k_biofouling,k_defouling,k_advective_transport,k_settling,k_rising,k_mixing,k_sea_spray_aerosol,k_sediment_resuspension,k_burial,k_runoff_transport,k_tillage,k_percolation,k_soil_air_resuspension,k_sequestration_deep_soils,k_wind_trasport,k_dry_depossition,k_wet_depossition
Utopia,Sediment_Coast,biofMP,mp4,3.2090147248145615e-10,2.3782343987823443e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,2.7e-11,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Sediment_Coast,biofMP,mp5,3.2090147248145615e-10,1.6647640791476408e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,2.7e-11,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Sediment_Coast,heterBiofMP,mp1,8.022536812036404e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,2.7e-11,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Sediment_Coast,heterBiofMP,mp2,8.022536812036404e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,2.7e-11,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Sediment_Coast,heterBiofMP,mp3,8.022536812036404e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,2.7e-11,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Sediment_Coast,heterBiofMP,mp4,8.022536812036404e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,2.7e-11,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Sediment_Coast,heterBiofMP,mp5,8.022536812036404e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,2.7e-11,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Urban_Soil_Surface,freeMP,mp1,1.6045073624072808e-09,1.5854895991882292e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69e-09,0.0,0.0,4.68e-24,0.0,0.0,0,0.0
Utopia,Urban_Soil_Surface,freeMP,mp2,1.6045073624072808e-09,1.5854895991882293e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69e-09,0.0,0.0,4.68e-24,0.0,0.0,0,0.0
Utopia,Urban_Soil_Surface,freeMP,mp3,1.6045073624072808e-09,1.5854895991882293e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69e-09,0.0,0.0,4.68e-24,0.0,0.0,0,0.0
Utopia,Urban_Soil_Surface,freeMP,mp4,1.6045073624072808e-09,1.5854895991882296e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69e-09,0.0,0.0,4.68e-24,0.0,0.0,0,0.0
Utopia,Urban_Soil_Surface,freeMP,mp5,1.6045073624072808e-09,1.5854895991882293e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69e-09,0.0,0.0,4.68e-24,0.0,0.0,0,0.0
Utopia,Urban_Soil_Surface,heterMP,mp1,1.6045073624072808e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69e-09,0.0,0.0,4.68e-24,0.0,0.0,0,0.0
Utopia,Urban_Soil_Surface,heterMP,mp2,1.6045073624072808e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69e-09,0.0,0.0,4.68e-24,0.0,0.0,0,0.0
Utopia,Urban_Soil_Surface,heterMP,mp3,1.6045073624072808e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69e-09,0.0,0.0,4.68e-24,0.0,0.0,0,0.0
Utopia,Urban_Soil_Surface,heterMP,mp4,1.6045073624072808e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69e-09,0.0,0.0,4.68e-24,0.0,0.0,0,0.0
Utopia,Urban_Soil_Surface,heterMP,mp5,1.6045073624072808e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69e-09,0.0,0.0,4.68e-24,0.0,0.0,0,0.0
Utopia,Urban_Soil_Surface,biofMP,mp1,3.2090147248145615e-10,7.94330289193303e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69e-09,0.0,0.0,4.68e-24,0.0,0.0,0,0.0
Utopia,Urban_Soil_Surface,biofMP,mp2,3.2090147248145615e-10,8.08599695585997e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69e-09,0.0,0.0,4.68e-24,0.0,0.0,0,0.0
Utopia,Urban_Soil_Surface,biofMP,mp3,3.2090147248145615e-10,9.512937595129376e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69e-09,0.0,0.0,4.68e-24,0.0,0.0,0,0.0
Utopia,Urban_Soil_Surface,biofMP,mp4,3.2090147248145615e-10,2.378234398782344e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69e-09,0.0,0.0,4.68e-24,0.0,0.0,0,0.0
Utopia,Urban_Soil_Surface,biofMP,mp5,3.2090147248145615e-10,1.664764079147641e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69e-09,0.0,0.0,4.68e-24,0.0,0.0,0,0.0
Utopia,Urban_Soil_Surface,heterBiofMP,mp1,8.022536812036404e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69e-09,0.0,0.0,4.68e-24,0.0,0.0,0,0.0
Utopia,Urban_Soil_Surface,heterBiofMP,mp2,8.022536812036404e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69e-09,0.0,0.0,4.68e-24,0.0,0.0,0,0.0
Utopia,Urban_Soil_Surface,heterBiofMP,mp3,8.022536812036404e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69e-09,0.0,0.0,4.68e-24,0.0,0.0,0,0.0
Utopia,Urban_Soil_Surface,heterBiofMP,mp4,8.022536812036404e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69e-09,0.0,0.0,4.68e-24,0.0,0.0,0,0.0
Utopia,Urban_Soil_Surface,heterBiofMP,mp5,8.022536812036404e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69e-09,0.0,0.0,4.68e-24,0.0,0.0,0,0.0
Utopia,Urban_Soil,freeMP,mp1,1.6045073624072808e-09,1.5854895991882293e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71e-09,0.0,0,0.0
Utopia,Urban_Soil,freeMP,mp2,1.6045073624072808e-09,1.5854895991882293e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71e-09,0.0,0,0.0
Utopia,Urban_Soil,freeMP,mp3,1.6045073624072808e-09,1.5854895991882296e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71e-09,0.0,0,0.0
Utopia,Urban_Soil,freeMP,mp4,1.6045073624072808e-09,1.5854895991882293e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71e-09,0.0,0,0.0
Utopia,Urban_Soil,freeMP,mp5,1.6045073624072808e-09,1.5854895991882294e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71e-09,0.0,0,0.0
Utopia,Urban_Soil,heterMP,mp1,1.6045073624072808e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71e-09,0.0,0,0.0
Utopia,Urban_Soil,heterMP,mp2,1.6045073624072808e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71e-09,0.0,0,0.0
Utopia,Urban_Soil,heterMP,mp3,1.6045073624072808e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71e-09,0.0,0,0.0
Utopia,Urban_Soil,heterMP,mp4,1.6045073624072808e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71e-09,0.0,0,0.0
Utopia,Urban_Soil,heterMP,mp5,1.6045073624072808e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71e-09,0.0,0,0.0
Utopia,Urban_Soil,biofMP,mp1,3.2090147248145615e-10,7.943302891933028e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71e-09,0.0,0,0.0
Utopia,Urban_Soil,biofMP,mp2,3.2090147248145615e-10,8.08599695585997e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71e-09,0.0,0,0.0
Utopia,Urban_Soil,biofMP,mp3,3.2090147248145615e-10,9.512937595129376e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71e-09,0.0,0,0.0
Utopia,Urban_Soil,biofMP,mp4,3.2090147248145615e-10,2.3782343987823443e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71e-09,0.0,0,0.0
Utopia,Urban_Soil,biofMP,mp5,3.2090147248145615e-10,1.6647640791476408e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71e-09,0.0,0,0.0
Utopia,Urban_Soil,heterBiofMP,mp1,8.022536812036404e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71e-09,0.0,0,0.0
Utopia,Urban_Soil,heterBiofMP,mp2,8.022536812036404e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71e-09,0.0,0,0.0
Utopia,Urban_Soil,heterBiofMP,mp3,8.022536812036404e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71e-09,0.0,0,0.0
Utopia,Urban_Soil,heterBiofMP,mp4,8.022536812036404e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71e-09,0.0,0,0.0
Utopia,Urban_Soil,heterBiofMP,mp5,8.022536812036404e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71e-09,0.0,0,0.0
Utopia,Background_Soil_Surface,freeMP,mp1,1.6045073624072808e-09,1.5854895991882292e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69e-09,0.0,0.0,4.68e-24,0.0,0.0,0,0.0
Utopia,Background_Soil_Surface,freeMP,mp2,1.6045073624072808e-09,1.5854895991882293e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69e-09,0.0,0.0,4.68e-24,0.0,0.0,0,0.0
Utopia,Background_Soil_Surface,freeMP,mp3,1.6045073624072808e-09,1.5854895991882293e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69e-09,0.0,0.0,4.68e-24,0.0,0.0,0,0.0
Utopia,Background_Soil_Surface,freeMP,mp4,1.6045073624072808e-09,1.5854895991882296e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69e-09,0.0,0.0,4.68e-24,0.0,0.0,0,0.0
Utopia,Background_Soil_Surface,freeMP,mp5,1.6045073624072808e-09,1.5854895991882293e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69e-09,0.0,0.0,4.68e-24,0.0,0.0,0,0.0
Utopia,Background_Soil_Surface,heterMP,mp1,1.6045073624072808e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69e-09,0.0,0.0,4.68e-24,0.0,0.0,0,0.0
Utopia,Background_Soil_Surface,heterMP,mp2,1.6045073624072808e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69e-09,0.0,0.0,4.68e-24,0.0,0.0,0,0.0
Utopia,Background_Soil_Surface,heterMP,mp3,1.6045073624072808e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69e-09,0.0,0.0,4.68e-24,0.0,0.0,0,0.0
Utopia,Background_Soil_Surface,heterMP,mp4,1.6045073624072808e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69e-09,0.0,0.0,4.68e-24,0.0,0.0,0,0.0
Utopia,Background_Soil_Surface,heterMP,mp5,1.6045073624072808e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69e-09,0.0,0.0,4.68e-24,0.0,0.0,0,0.0
Utopia,Background_Soil_Surface,biofMP,mp1,3.2090147248145615e-10,7.94330289193303e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69e-09,0.0,0.0,4.68e-24,0.0,0.0,0,0.0
Utopia,Background_Soil_Surface,biofMP,mp2,3.2090147248145615e-10,8.08599695585997e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69e-09,0.0,0.0,4.68e-24,0.0,0.0,0,0.0
Utopia,Background_Soil_Surface,biofMP,mp3,3.2090147248145615e-10,9.512937595129376e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69e-09,0.0,0.0,4.68e-24,0.0,0.0,0,0.0
Utopia,Background_Soil_Surface,biofMP,mp4,3.2090147248145615e-10,2.378234398782344e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69e-09,0.0,0.0,4.68e-24,0.0,0.0,0,0.0
Utopia,Background_Soil_Surface,biofMP,mp5,3.2090147248145615e-10,1.664764079147641e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69e-09,0.0,0.0,4.68e-24,0.0,0.0,0,0.0
Utopia,Background_Soil_Surface,heterBiofMP,mp1,8.022536812036404e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69e-09,0.0,0.0,4.68e-24,0.0,0.0,0,0.0
Utopia,Background_Soil_Surface,heterBiofMP,mp2,8.022536812036404e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69e-09,0.0,0.0,4.68e-24,0.0,0.0,0,0.0
Utopia,Background_Soil_Surface,heterBiofMP,mp3,8.022536812036404e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69e-09,0.0,0.0,4.68e-24,0.0,0.0,0,0.0
Utopia,Background_Soil_Surface,heterBiofMP,mp4,8.022536812036404e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69e-09,0.0,0.0,4.68e-24,0.0,0.0,0,0.0
Utopia,Background_Soil_Surface,heterBiofMP,mp5,8.022536812036404e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69e-09,0.0,0.0,4.68e-24,0.0,0.0,0,0.0
Utopia,Background_Soil,freeMP,mp1,1.6045073624072808e-09,1.5854895991882293e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71e-09,0.0,0,0.0
Utopia,Background_Soil,freeMP,mp2,1.6045073624072808e-09,1.5854895991882293e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71e-09,0.0,0,0.0
Utopia,Background_Soil,freeMP,mp3,1.6045073624072808e-09,1.5854895991882296e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71e-09,0.0,0,0.0
Utopia,Background_Soil,freeMP,mp4,1.6045073624072808e-09,1.5854895991882293e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71e-09,0.0,0,0.0
Utopia,Background_Soil,freeMP,mp5,1.6045073624072808e-09,1.5854895991882294e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71e-09,0.0,0,0.0
Utopia,Background_Soil,heterMP,mp1,1.6045073624072808e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71e-09,0.0,0,0.0
Utopia,Background_Soil,heterMP,mp2,1.6045073624072808e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71e-09,0.0,0,0.0
Utopia,Background_Soil,heterMP,mp3,1.6045073624072808e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71e-09,0.0,0,0.0
Utopia,Background_Soil,heterMP,mp4,1.6045073624072808e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71e-09,0.0,0,0.0
Utopia,Background_Soil,heterMP,mp5,1.6045073624072808e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71e-09,0.0,0,0.0
Utopia,Background_Soil,biofMP,mp1,3.2090147248145615e-10,7.943302891933028e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71e-09,0.0,0,0.0
Utopia,Background_Soil,biofMP,mp2,3.2090147248145615e-10,8.08599695585997e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71e-09,0.0,0,0.0
Utopia,Background_Soil,biofMP,mp3,3.2090147248145615e-10,9.512937595129376e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71e-09,0.0,0,0.0
Utopia,Background_Soil,biofMP,mp4,3.2090147248145615e-10,2.3782343987823443e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71e-09,0.0,0,0.0
Utopia,Background_Soil,biofMP,mp5,3.2090147248145615e-10,1.6647640791476408e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71e-09,0.0,0,0.0
Utopia,Background_Soil,heterBiofMP,mp1,8.022536812036404e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71e-09,0.0,0,0.0
Utopia,Background_Soil,heterBiofMP,mp2,8.022536812036404e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71e-09,0.0,0,0.0
Utopia,Background_Soil,heterBiofMP,mp3,8.022536812036404e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71e-09,0.0,0,0.0
Utopia,Background_Soil,heterBiofMP,mp4,8.022536812036404e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71e-09,0.0,0,0.0
Utopia,Background_Soil,heterBiofMP,mp5,8.022536812036404e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71e-09,0.0,0,0.0
Utopia,Agricultural_Soil_Surface,freeMP,mp1,1.6045073624072808e-09,1.5854895991882292e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69e-09,0.0,0.0,4.68e-24,0.0,0.0,0,0.0
Utopia,Agricultural_Soil_Surface,freeMP,mp2,1.6045073624072808e-09,1.5854895991882293e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69e-09,0.0,0.0,4.68e-24,0.0,0.0,0,0.0
Utopia,Agricultural_Soil_Surface,freeMP,mp3,1.6045073624072808e-09,1.5854895991882293e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69e-09,0.0,0.0,4.68e-24,0.0,0.0,0,0.0
Utopia,Agricultural_Soil_Surface,freeMP,mp4,1.6045073624072808e-09,1.5854895991882296e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69e-09,0.0,0.0,4.68e-24,0.0,0.0,0,0.0
Utopia,Agricultural_Soil_Surface,freeMP,mp5,1.6045073624072808e-09,1.5854895991882293e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69e-09,0.0,0.0,4.68e-24,0.0,0.0,0,0.0
Utopia,Agricultural_Soil_Surface,heterMP,mp1,1.6045073624072808e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69e-09,0.0,0.0,4.68e-24,0.0,0.0,0,0.0
Utopia,Agricultural_Soil_Surface,heterMP,mp2,1.6045073624072808e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69e-09,0.0,0.0,4.68e-24,0.0,0.0,0,0.0
Utopia,Agricultural_Soil_Surface,heterMP,mp3,1.6045073624072808e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69e-09,0.0,0.0,4.68e-24,0.0,0.0,0,0.0
Utopia,Agricultural_Soil_Surface,heterMP,mp4,1.6045073624072808e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69e-09,0.0,0.0,4.68e-24,0.0,0.0,0,0.0
Utopia,Agricultural_Soil_Surface,heterMP,mp5,1.6045073624072808e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69e-09,0.0,0.0,4.68e-24,0.0,0.0,0,0.0
Utopia,Agricultural_Soil_Surface,biofMP,mp1,3.2090147248145615e-10,7.94330289193303e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69e-09,0.0,0.0,4.68e-24,0.0,0.0,0,0.0
Utopia,Agricultural_Soil_Surface,biofMP,mp2,3.2090147248145615e-10,8.08599695585997e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69e-09,0.0,0.0,4.68e-24,0.0,0.0,0,0.0
Utopia,Agricultural_Soil_Surface,biofMP,mp3,3.2090147248145615e-10,9.512937595129376e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69e-09,0.0,0.0,4.68e-24,0.0,0.0,0,0.0
Utopia,Agricultural_Soil_Surface,biofMP,mp4,3.2090147248145615e-10,2.378234398782344e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69e-09,0.0,0.0,4.68e-24,0.0,0.0,0,0.0
Utopia,Agricultural_Soil_Surface,biofMP,mp5,3.2090147248145615e-10,1.664764079147641e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69e-09,0.0,0.0,4.68e-24,0.0,0.0,0,0.0
Utopia,Agricultural_Soil_Surface,heterBiofMP,mp1,8.022536812036404e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69e-09,0.0,0.0,4.68e-24,0.0,0.0,0,0.0
Utopia,Agricultural_Soil_Surface,heterBiofMP,mp2,8.022536812036404e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69e-09,0.0,0.0,4.68e-24,0.0,0.0,0,0.0
Utopia,Agricultural_Soil_Surface,heterBiofMP,mp3,8.022536812036404e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69e-09,0.0,0.0,4.68e-24,0.0,0.0,0,0.0
Utopia,Agricultural_Soil_Surface,heterBiofMP,mp4,8.022536812036404e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69e-09,0.0,0.0,4.68e-24,0.0,0.0,0,0.0
Utopia,Agricultural_Soil_Surface,heterBiofMP,mp5,8.022536812036404e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69e-09,0.0,0.0,4.68e-24,0.0,0.0,0,0.0
Utopia,Agricultural_Soil,freeMP,mp1,1.6045073624072808e-09,1.5854895991882293e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71e-09,0.0,0,0.0
Utopia,Agricultural_Soil,freeMP,mp2,1.6045073624072808e-09,1.5854895991882293e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71e-09,0.0,0,0.0
Utopia,Agricultural_Soil,freeMP,mp3,1.6045073624072808e-09,1.5854895991882296e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71e-09,0.0,0,0.0
Utopia,Agricultural_Soil,freeMP,mp4,1.6045073624072808e-09,1.5854895991882293e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71e-09,0.0,0,0.0
